GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
tqs,cat.uab.tqs.model,Dealer,38,81,10,16,0,21,10,9,0,6
tqs,cat.uab.tqs.model,Card,26,80,8,15,0,21,8,10,0,6
tqs,cat.uab.tqs.model,ShuffleRandom,0,6,0,0,0,3,0,2,0,2
tqs,cat.uab.tqs.model,Hand,42,138,11,25,0,31,11,15,0,8
tqs,cat.uab.tqs.model,Deck,185,452,48,84,20,69,43,39,3,13
tqs,cat.uab.tqs.model,Player,54,97,14,16,0,29,14,9,0,8
tqs,cat.uab.tqs.mocks,MockGameView,0,37,0,0,0,15,0,5,0,5
tqs,cat.uab.tqs.mocks,MockShuffleRandom,0,34,0,0,0,9,0,2,0,2
tqs,cat.uab.tqs.view,GUIView,836,0,30,0,167,0,28,0,13,0
tqs,cat.uab.tqs.view,ConsoleGameView,36,0,2,0,13,0,6,0,5,0
tqs,cat.uab.tqs.controller,GameController,104,380,31,47,5,88,29,19,0,9
tqs,cat.uab.tqs,Main,21,0,0,0,6,0,2,0,2,0
